2023-03-08 02:41:00,4025.00,4025.25,4024.75,4024.75,130
2023-03-08 02:42:00,4024.75,4025.00,4024.50,4025.00,132
2023-03-08 02:43:00,4024.75,4024.75,4023.50,4024.00,236
2023-03-08 02:44:00,4023.75,4024.00,4023.50,4023.75,74
2023-03-08 02:45:00,4023.50,4023.50,4023.00,4023.00,111
2023-03-08 02:46:00,4023.00,4023.25,4023.00,4023.25,190
2023-03-08 02:47:00,4023.00,4023.50,4023.00,4023.25,149
2023-03-08 02:48:00,4023.25,4023.25,4023.00,4023.25,67
2023-03-08 02:49:00,4023.50,4023.50,4023.00,4023.00,105
2023-03-08 02:50:00,4022.75,4023.25,4022.75,4023.00,168
2023-03-08 02:51:00,4023.00,4023.50,4022.75,4023.25,76
2023-03-08 02:52:00,4023.25,4024.00,4023.25,4023.75,151
2023-03-08 02:53:00,4023.75,4024.25,4023.50,4024.00,157
2023-03-08 02:54:00,4024.00,4024.75,4023.75,4024.50,108
2023-03-08 02:55:00,4024.50,4024.50,4024.25,4024.50,93
2023-03-08 02:56:00,4024.50,4024.50,4023.75,4023.75,137
2023-03-08 02:57:00,4024.00,4024.00,4023.25,4023.75,132
2023-03-08 02:58:00,4023.50,4023.75,4023.25,4023.50,77
2023-03-08 02:59:00,4023.25,4023.50,4023.00,4023.25,212
2023-03-08 03:00:00,4023.25,4025.75,4023.00,4025.50,1321
2023-03-08 03:01:00,4025.50,4026.25,4025.00,4026.00,863
2023-03-08 03:02:00,4026.25,4026.25,4025.00,4025.75,736
2023-03-08 03:03:00,4026.00,4027.00,4025.75,4025.75,595
2023-03-08 03:04:00,4026.00,4026.25,4025.25,4025.50,469
2023-03-08 03:05:00,4025.25,4025.75,4024.25,4025.00,538
2023-03-08 03:06:00,4024.75,4025.50,4024.00,4025.25,397
2023-03-08 03:07:00,4025.00,4025.75,4024.75,4025.75,522
2023-03-08 03:08:00,4025.75,4026.00,4025.25,4025.75,642
2023-03-08 03:09:00,4025.75,4028.75,4025.75,4028.75,863
2023-03-08 03:10:00,4028.50,4029.25,4027.75,4028.00,753
2023-03-08 03:11:00,4028.00,4028.00,4026.75,4026.75,582
2023-03-08 03:12:00,4027.00,4027.00,4025.00,4025.00,518
2023-03-08 03:13:00,4025.00,4026.25,4024.25,4025.75,760
2023-03-08 03:14:00,4025.75,4026.50,4025.50,4026.00,523
2023-03-08 03:15:00,4026.25,4027.25,4026.00,4026.25,420
2023-03-08 03:16:00,4026.00,4026.25,4025.00,4025.50,312
2023-03-08 03:17:00,4025.50,4026.50,4025.00,4026.25,332
2023-03-08 03:18:00,4026.25,4027.25,4025.75,4027.00,448
2023-03-08 03:19:00,4027.00,4027.25,4026.25,4026.50,243
2023-03-08 03:20:00,4026.75,4026.75,4025.50,4026.50,314
2023-03-08 03:21:00,4026.50,4027.75,4026.25,4027.50,517
2023-03-08 03:22:00,4027.75,4028.50,4026.75,4027.25,579
2023-03-08 03:23:00,4027.25,4028.75,4027.25,4028.00,326
2023-03-08 03:24:00,4028.25,4029.00,4027.50,4027.50,491
2023-03-08 03:25:00,4027.75,4028.00,4027.25,4027.50,333
2023-03-08 03:26:00,4027.75,4027.75,4026.50,4026.75,280
2023-03-08 03:27:00,4026.50,4027.25,4025.75,4026.00,464
2023-03-08 03:28:00,4026.25,4028.00,4026.25,4027.50,438
2023-03-08 03:29:00,4027.50,4028.00,4027.00,4028.00,345
2023-03-08 03:30:00,4027.75,4028.75,4027.50,4027.75,435
2023-03-08 03:31:00,4028.00,4029.50,4028.00,4029.00,526
2023-03-08 03:32:00,4029.25,4029.75,4028.75,4029.50,705
2023-03-08 03:33:00,4029.50,4029.75,4028.50,4029.00,666
2023-03-08 03:34:00,4028.75,4029.50,4028.75,4029.25,179
2023-03-08 03:35:00,4029.25,4030.25,4029.00,4029.50,953
2023-03-08 03:36:00,4029.75,4030.50,4029.50,4029.50,491
2023-03-08 03:37:00,4029.75,4030.25,4029.25,4030.25,288
2023-03-08 03:38:00,4030.25,4030.50,4029.50,4029.50,187
2023-03-08 03:39:00,4029.50,4029.75,4028.75,4029.75,230
2023-03-08 03:40:00,4030.00,4030.75,4029.50,4029.50,317
2023-03-08 03:41:00,4029.50,4029.75,4029.00,4029.50,235
2023-03-08 03:42:00,4029.75,4029.75,4029.00,4029.75,162
2023-03-08 03:43:00,4029.75,4030.25,4029.25,4030.00,342
2023-03-08 03:44:00,4030.00,4030.25,4029.75,4030.00,166
2023-03-08 03:45:00,4030.00,4030.75,4030.00,4030.50,167
2023-03-08 03:46:00,4030.50,4031.00,4030.25,4030.75,271
2023-03-08 03:47:00,4030.50,4031.00,4029.75,4030.00,441
2023-03-08 03:48:00,4030.00,4030.00,4029.25,4029.75,295
2023-03-08 03:49:00,4029.50,4030.25,4029.50,4030.00,183
2023-03-08 03:50:00,4029.75,4030.00,4029.00,4029.00,350
2023-03-08 03:51:00,4028.75,4029.25,4028.50,4029.00,434
2023-03-08 03:52:00,4028.75,4029.00,4028.50,4028.50,358
2023-03-08 03:53:00,4028.50,4029.00,4028.00,4028.50,375
2023-03-08 03:54:00,4028.50,4028.50,4027.25,4027.75,290
2023-03-08 03:55:00,4027.50,4027.75,4027.25,4027.50,186
2023-03-08 03:56:00,4027.50,4028.25,4027.50,4027.75,269
2023-03-08 03:57:00,4027.75,4028.00,4027.50,4028.00,254
2023-03-08 03:58:00,4028.00,4028.50,4027.00,4027.00,400
2023-03-08 03:59:00,4027.25,4028.00,4027.25,4027.50,302
2023-03-08 04:00:00,4027.50,4028.75,4027.50,4028.50,321
2023-03-08 04:01:00,4028.50,4029.25,4028.50,4029.00,303
2023-03-08 04:02:00,4028.75,4029.75,4028.50,4028.75,409
2023-03-08 04:03:00,4028.50,4028.75,4027.00,4027.50,317
2023-03-08 04:04:00,4027.50,4027.75,4026.50,4027.50,451
2023-03-08 04:05:00,4027.75,4028.50,4027.50,4027.75,289
2023-03-08 04:06:00,4027.75,4028.50,4027.75,4028.25,304
2023-03-08 04:07:00,4028.25,4028.25,4025.50,4025.50,1419
2023-03-08 04:08:00,4025.75,4026.00,4024.25,4025.50,1168
2023-03-08 04:09:00,4025.25,4026.50,4025.00,4026.00,491
2023-03-08 04:10:00,4026.00,4026.25,4024.00,4025.00,403
2023-03-08 04:11:00,4025.00,4025.75,4024.75,4025.25,400
2023-03-08 04:12:00,4025.00,4026.00,4025.00,4025.50,219
2023-03-08 04:13:00,4025.25,4025.25,4024.50,4025.00,223
2023-03-08 04:14:00,4024.75,4025.75,4024.75,4025.25,205
2023-03-08 04:15:00,4025.50,4026.25,4025.50,4025.75,190
2023-03-08 04:16:00,4025.75,4026.00,4025.00,4025.25,136
2023-03-08 04:17:00,4025.25,4025.75,4025.25,4025.50,136
2023-03-08 04:18:00,4025.50,4025.50,4024.25,4024.50,215
2023-03-08 04:19:00,4024.50,4025.00,4024.50,4024.75,156
2023-03-08 04:20:00,4024.75,4025.00,4024.25,4024.25,164
2023-03-08 04:21:00,4024.00,4024.50,4023.75,4024.00,233
2023-03-08 04:22:00,4024.00,4024.00,4022.75,4023.00,486
2023-03-08 04:23:00,4023.00,4023.50,4022.25,4023.25,413
2023-03-08 04:24:00,4023.50,4024.00,4023.00,4023.75,354
2023-03-08 04:25:00,4023.50,4024.75,4023.50,4024.50,123
2023-03-08 04:26:00,4024.50,4025.50,4024.50,4025.50,239
2023-03-08 04:27:00,4025.25,4025.50,4024.75,4025.25,248
2023-03-08 04:28:00,4025.50,4025.75,4024.50,4024.50,373
2023-03-08 04:29:00,4024.75,4025.00,4024.50,4025.00,279
2023-03-08 04:30:00,4025.25,4026.00,4025.25,4025.75,305
2023-03-08 04:31:00,4026.00,4026.25,4025.00,4025.25,486
2023-03-08 04:32:00,4025.25,4026.00,4025.00,4025.75,177
2023-03-08 04:33:00,4025.75,4026.50,4025.50,4026.00,162
2023-03-08 04:34:00,4026.00,4026.25,4025.75,4025.75,139
2023-03-08 04:35:00,4026.00,4026.00,4025.00,4026.00,396
2023-03-08 04:36:00,4026.00,4027.00,4026.00,4026.50,544
2023-03-08 04:37:00,4026.50,4027.75,4026.50,4027.75,263
2023-03-08 04:38:00,4027.50,4027.75,4027.25,4027.50,249
2023-03-08 04:39:00,4027.50,4028.00,4027.25,4027.50,174
2023-03-08 04:40:00,4027.50,4027.75,4027.00,4027.25,223
2023-03-08 04:41:00,4027.25,4027.50,4026.75,4027.00,142
2023-03-08 04:42:00,4027.00,4027.50,4026.25,4027.50,198
2023-03-08 04:43:00,4027.50,4027.50,4026.75,4026.75,164
2023-03-08 04:44:00,4026.75,4027.00,4026.75,4026.75,80
2023-03-08 04:45:00,4027.00,4027.25,4026.50,4026.75,153
2023-03-08 04:46:00,4026.75,4027.00,4026.50,4026.50,85
2023-03-08 04:47:00,4026.75,4026.75,4026.25,4026.25,114
2023-03-08 04:48:00,4026.25,4027.00,4026.25,4026.50,152
2023-03-08 04:49:00,4026.75,4026.75,4026.00,4026.75,175
2023-03-08 04:50:00,4026.75,4026.75,4026.00,4026.00,203
2023-03-08 04:51:00,4026.25,4026.25,4025.50,4026.00,75
2023-03-08 04:52:00,4025.75,4026.00,4025.75,4025.75,96
2023-03-08 04:53:00,4025.75,4026.25,4025.50,4026.25,186
2023-03-08 04:54:00,4026.25,4026.50,4026.25,4026.25,59
2023-03-08 04:55:00,4026.50,4026.50,4026.00,4026.25,240
2023-03-08 04:56:00,4026.50,4027.00,4026.25,4027.00,189
2023-03-08 04:57:00,4026.75,4028.00,4026.75,4028.00,239
2023-03-08 04:58:00,4028.00,4028.75,4027.75,4028.50,301
2023-03-08 04:59:00,4028.25,4029.25,4027.75,4028.50,703
2023-03-08 05:00:00,4028.75,4029.00,4028.50,4029.00,253
2023-03-08 05:01:00,4029.00,4029.25,4028.00,4028.50,271
2023-03-08 05:02:00,4028.75,4028.75,4028.25,4028.25,183
2023-03-08 05:03:00,4028.50,4029.00,4028.50,4028.75,82
2023-03-08 05:04:00,4028.50,4028.75,4028.50,4028.50,100
2023-03-08 05:05:00,4028.50,4028.75,4028.00,4028.00,202
2023-03-08 05:06:00,4028.25,4028.25,4027.25,4028.00,172
2023-03-08 05:07:00,4028.00,4028.50,4027.75,4027.75,116
2023-03-08 05:08:00,4027.50,4027.75,4027.25,4027.50,194
2023-03-08 05:09:00,4027.50,4028.00,4027.50,4027.75,66
2023-03-08 05:10:00,4027.75,4028.25,4027.50,4028.25,220
2023-03-08 05:11:00,4028.00,4028.75,4028.00,4028.00,171
2023-03-08 05:12:00,4027.75,4028.00,4026.75,4027.25,177
2023-03-08 05:13:00,4027.50,4027.75,4026.75,4027.00,174
2023-03-08 05:14:00,4027.00,4027.50,4027.00,4027.00,114
2023-03-08 05:15:00,4027.25,4027.75,4026.75,4027.25,216
2023-03-08 05:16:00,4027.00,4027.50,4026.75,4027.25,83
2023-03-08 05:17:00,4027.25,4027.75,4027.25,4027.75,122
2023-03-08 05:18:00,4027.75,4028.00,4026.50,4026.50,216
2023-03-08 05:19:00,4027.00,4027.00,4026.50,4027.00,107
2023-03-08 05:20:00,4027.00,4027.75,4027.00,4027.25,68
2023-03-08 05:21:00,4027.50,4027.75,4027.00,4027.25,233
2023-03-08 05:22:00,4027.25,4027.25,4026.50,4026.50,143
2023-03-08 05:23:00,4026.75,4026.75,4026.00,4026.50,170
2023-03-08 05:24:00,4026.50,4028.25,4026.50,4028.00,344
2023-03-08 05:25:00,4028.00,4028.00,4027.25,4027.50,136
2023-03-08 05:26:00,4027.50,4027.50,4027.25,4027.50,81
2023-03-08 05:27:00,4027.50,4027.50,4027.00,4027.00,108
2023-03-08 05:28:00,4027.25,4027.75,4027.25,4027.25,102
2023-03-08 05:29:00,4027.50,4027.50,4027.00,4027.50,166
2023-03-08 05:30:00,4027.50,4027.50,4027.25,4027.25,104
2023-03-08 05:31:00,4027.50,4027.75,4027.25,4027.75,109
2023-03-08 05:32:00,4028.00,4028.50,4028.00,4028.50,87
2023-03-08 05:33:00,4028.50,4028.75,4027.75,4028.00,460
2023-03-08 05:34:00,4028.00,4029.00,4028.00,4028.50,624
2023-03-08 05:35:00,4028.50,4029.50,4028.50,4029.00,312
2023-03-08 05:36:00,4029.25,4029.25,4028.25,4028.25,159
2023-03-08 05:37:00,4028.00,4028.00,4027.25,4027.50,404
2023-03-08 05:38:00,4027.50,4028.25,4027.50,4028.25,139
2023-03-08 05:39:00,4028.25,4028.75,4028.25,4028.50,148
2023-03-08 05:40:00,4028.50,4028.75,4028.00,4028.00,135
2023-03-08 05:41:00,4027.75,4028.25,4027.75,4028.25,63
2023-03-08 05:42:00,4028.00,4028.75,4027.75,4028.50,313
2023-03-08 05:43:00,4028.75,4029.25,4028.75,4028.75,164
2023-03-08 05:44:00,4028.75,4029.50,4028.75,4029.25,404
2023-03-08 05:45:00,4029.25,4029.75,4029.00,4029.50,183
2023-03-08 05:46:00,4029.50,4029.50,4028.75,4029.00,164
2023-03-08 05:47:00,4029.00,4029.50,4029.00,4029.50,115
2023-03-08 05:48:00,4029.50,4029.75,4029.00,4029.00,94
2023-03-08 05:49:00,4029.25,4029.50,4029.00,4029.25,220
2023-03-08 05:50:00,4029.50,4029.75,4029.00,4029.00,296
2023-03-08 05:51:00,4029.00,4029.75,4029.00,4029.25,214
2023-03-08 05:52:00,4029.25,4030.50,4029.25,4030.00,633
2023-03-08 05:53:00,4030.25,4031.25,4030.25,4031.25,603
2023-03-08 05:54:00,4031.25,4031.50,4030.75,4030.75,1127
2023-03-08 05:55:00,4031.00,4032.00,4030.75,4031.25,1036
2023-03-08 05:56:00,4031.25,4031.50,4031.00,4031.00,217
2023-03-08 05:57:00,4031.00,4031.00,4030.50,4030.50,177
2023-03-08 05:58:00,4030.50,4031.00,4030.50,4030.75,171
2023-03-08 05:59:00,4031.00,4031.50,4031.00,4031.25,242
2023-03-08 06:00:00,4031.25,4031.50,4031.00,4031.25,208
2023-03-08 06:01:00,4031.25,4032.50,4031.25,4031.50,683
2023-03-08 06:02:00,4031.75,4031.75,4030.75,4031.25,348
2023-03-08 06:03:00,4031.25,4032.00,4031.25,4032.00,325
2023-03-08 06:04:00,4032.00,4032.75,4031.75,4032.00,790
2023-03-08 06:05:00,4032.25,4032.50,4032.00,4032.00,322
